Date,Close,Shares_Outstanding,Market_Cap
2024-09-26,165.63323974609375,2771059968.0,458979640030.5469
2024-09-27,166.2638702392578,2771059968.0,460727154944.7539
2024-09-30,167.8994598388672,2771059968.0,465259471808.3086
2024-10-01,164.70701599121094,2771059968.0,456413018461.98047
2024-10-02,165.2489776611328,2771059968.0,457914826749.6914
2024-10-03,164.4114227294922,2771059968.0,455593911807.6211
2024-10-04,168.3527374267578,2771059968.0,466515531186.5039
2024-10-07,167.4757843017578,2771059968.0,464085441488.0039
2024-10-08,171.8112030029297,2771059968.0,476099146695.33984
2024-10-09,175.67367553710938,2771059968.0,486802289712.3047
2024-10-10,173.22457885742188,2771059968.0,480015695945.46094
2024-10-11,173.58010864257812,2771059968.0,481000890300.53906
2024-10-14,173.92575073242188,2771059968.0,481958685258.96094
2024-10-15,171.92105102539062,2771059968.0,476403542152.9453
2024-10-16,172.59255981445312,2771059968.0,478264333276.47656
2024-10-17,173.49122619628906,2771059968.0,480754591711.76953
2024-10-18,172.51356506347656,2785489920.0,480534796547.5781
2024-10-21,171.5951385498047,2785489920.0,477976528751.4844
2024-10-22,173.12583923339844,2785489920.0,482240280076.1719
2024-10-23,170.9434051513672,2771059968.0,473694426808.5586
2024-10-24,172.20741271972656,2771059968.0,477197067580.4883
2024-10-25,171.35813903808594,2771059968.0,474843679279.41797
2024-10-28,170.2718505859375,2781989888.0,473694566541.125
2024-10-29,171.26925659179688,2771059968.0,474597380690.64844
2024-10-30,172.3851776123047,2771059968.0,477689664758.02734
2024-10-31,165.74888610839844,2771059968.0,459300103035.5742
2024-11-01,167.90176391601562,2771059968.0,465265856544.2578
2024-11-04,167.47711181640625,2771059968.0,464089120110.7031
